,liftID,resortID,liftName,status,timeToRide,timestamp,time_diff,time_diff_seconds
2640,33,13,Whistler Village Gondola Lower,O,5,Mon Feb 10 08:31:09 2020,0 days 07:14:59.986950000,26099.986950000002
2641,33,13,Whistler Village Gondola Lower,X,5,Mon Feb 10 15:46:09 2020,0 days 16:00:00.005867000,57600.00586700001
2642,33,13,Whistler Village Gondola Lower,H,5,Tue Feb 11 07:46:09 2020,0 days 00:44:59.940914000,2699.9409140000002
2643,33,13,Whistler Village Gondola Lower,O,5,Tue Feb 11 08:31:09 2020,0 days 03:44:59.836297000,13499.836297000002
2644,33,13,Whistler Village Gondola Lower,H,5,Tue Feb 11 12:16:09 2020,0 days 01:14:59.968702000,4499.968702
2645,33,13,Whistler Village Gondola Lower,O,5,Tue Feb 11 13:31:09 2020,0 days 02:15:00.481185000,8100.481185000001
2646,33,13,Whistler Village Gondola Lower,X,5,Tue Feb 11 15:46:09 2020,0 days 15:59:59.911464000,57599.911464000004
2647,33,13,Whistler Village Gondola Lower,H,5,Wed Feb 12 07:46:09 2020,0 days 00:44:59.423396000,2699.423396
2648,33,13,Whistler Village Gondola Lower,O,5,Wed Feb 12 08:31:08 2020,0 days 07:16:01.909693000,26161.909693
2649,33,13,Whistler Village Gondola Lower,X,5,Wed Feb 12 15:47:10 2020,0 days 15:58:58.482133000,57538.482133000005
2650,33,13,Whistler Village Gondola Lower,H,5,Thu Feb 13 07:46:09 2020,0 days 00:45:00.702987000,2700.702987
2651,33,13,Whistler Village Gondola Lower,O,5,Thu Feb 13 08:31:09 2020,0 days 07:14:59.357281000,26099.357281
2652,33,13,Whistler Village Gondola Lower,X,5,Thu Feb 13 15:46:09 2020,0 days 02:59:59.928796000,10799.928796
665,34,13,Creekside Gondola,X,7,Fri Jan  3 00:19:09 2020,0 days 07:29:59.217251000,26999.217251000002
666,34,13,Creekside Gondola,H,7,Fri Jan  3 07:49:08 2020,0 days 01:30:00.518959000,5400.518959
667,34,13,Creekside Gondola,O,7,Fri Jan  3 09:19:09 2020,0 days 05:59:59.512877000,21599.512877
668,34,13,Creekside Gondola,X,7,Fri Jan  3 15:19:08 2020,0 days 17:00:00.490553000,61200.490553
669,34,13,Creekside Gondola,H,7,Sat Jan  4 08:19:09 2020,0 days 00:30:00.315220000,1800.3152200000002
670,34,13,Creekside Gondola,O,7,Sat Jan  4 08:49:09 2020,0 days 06:29:59.194065000,23399.194065
671,34,13,Creekside Gondola,X,7,Sat Jan  4 15:19:08 2020,0 days 16:29:59.800197000,59399.800197000004
672,34,13,Creekside Gondola,H,7,Sun Jan  5 07:49:08 2020,0 days 00:30:00.082044000,1800.0820440000002
673,34,13,Creekside Gondola,O,7,Sun Jan  5 08:19:08 2020,0 days 06:59:59.921145000,25199.921145
674,34,13,Creekside Gondola,X,7,Sun Jan  5 15:19:08 2020,0 days 16:41:20.253036000,60080.253036
675,34,13,Creekside Gondola,H,7,Mon Jan  6 08:00:28 2020,0 days 00:30:00.210025000,1800.210025
676,34,13,Creekside Gondola,O,7,Mon Jan  6 08:30:29 2020,0 days 06:44:56.861770000,24296.861770000003
677,34,13,Creekside Gondola,X,7,Mon Jan  6 15:15:26 2020,0 days 16:30:00.645198000,59400.645198000006
678,34,13,Creekside Gondola,H,7,Tue Jan  7 07:45:26 2020,0 days 00:59:59.573200000,3599.5732000000003
679,34,13,Creekside Gondola,O,7,Tue Jan  7 08:45:26 2020,0 days 06:30:00.213475000,23400.213475
680,34,13,Creekside Gondola,X,7,Tue Jan  7 15:15:26 2020,0 days 16:29:59.999299000,59399.999299
681,34,13,Creekside Gondola,H,7,Wed Jan  8 07:45:26 2020,0 days 00:45:00.182603000,2700.182603
682,34,13,Creekside Gondola,O,7,Wed Jan  8 08:30:26 2020,0 days 06:45:00.593303000,24300.593303
683,34,13,Creekside Gondola,X,7,Wed Jan  8 15:15:27 2020,0 days 16:29:59.502665000,59399.50266500001
684,34,13,Creekside Gondola,H,7,Thu Jan  9 07:45:26 2020,0 days 00:45:00.012735000,2700.0127350000002
685,34,13,Creekside Gondola,O,7,Thu Jan  9 08:30:26 2020,0 days 06:45:00.177602000,24300.177602
686,34,13,Creekside Gondola,X,7,Thu Jan  9 15:15:26 2020,0 days 16:29:59.441410000,59399.44141000001
687,34,13,Creekside Gondola,H,7,Fri Jan 10 07:45:26 2020,0 days 00:44:59.829894000,2699.829894
688,34,13,Creekside Gondola,O,7,Fri Jan 10 08:30:26 2020,0 days 06:45:00.093875000,24300.093875000002
689,34,13,Creekside Gondola,X,7,Fri Jan 10 15:15:26 2020,0 days 16:30:00.262163000,59400.26216300001
690,34,13,Creekside Gondola,H,7,Sat Jan 11 07:45:26 2020,0 days 00:30:04.092417000,1804.092417
691,34,13,Creekside Gondola,O,7,Sat Jan 11 08:15:30 2020,0 days 06:59:55.821512000,25195.821512000002
692,34,13,Creekside Gondola,X,7,Sat Jan 11 15:15:26 2020,0 days 16:29:59.883415000,59399.883415000004
693,34,13,Creekside Gondola,H,7,Sun Jan 12 07:45:26 2020,0 days 00:30:00.341306000,1800.341306
694,34,13,Creekside Gondola,O,7,Sun Jan 12 08:15:26 2020,0 days 06:59:59.933867000,25199.933867000003
695,34,13,Creekside Gondola,X,7,Sun Jan 12 15:15:26 2020,0 days 16:44:59.817055000,60299.81705500001
696,34,13,Creekside Gondola,H,7,Mon Jan 13 08:00:26 2020,0 days 00:30:00.431802000,1800.431802
697,34,13,Creekside Gondola,O,7,Mon Jan 13 08:30:26 2020,0 days 06:44:59.960255000,24299.960255
698,34,13,Creekside Gondola,X,7,Mon Jan 13 15:15:26 2020,0 days 16:30:00.136720000,59400.13672
699,34,13,Creekside Gondola,H,7,Tue Jan 14 07:45:26 2020,0 days 00:44:59.361427000,2699.3614270000003
700,34,13,Creekside Gondola,O,7,Tue Jan 14 08:30:26 2020,0 days 06:45:00.589088000,24300.589088
701,34,13,Creekside Gondola,X,7,Tue Jan 14 15:15:26 2020,0 days 16:45:00.673627000,60300.673627000004
702,34,13,Creekside Gondola,H,7,Wed Jan 15 08:00:27 2020,0 days 00:29:58.692127000,1798.692127
703,34,13,Creekside Gondola,O,7,Wed Jan 15 08:30:26 2020,0 days 06:45:00.219294000,24300.219294000002
704,34,13,Creekside Gondola,X,7,Wed Jan 15 15:15:26 2020,0 days 16:29:59.552396000,59399.55239600001
705,34,13,Creekside Gondola,H,7,Thu Jan 16 07:45:26 2020,0 days 02:15:00.666947000,8100.666947000001
706,34,13,Creekside Gondola,O,7,Thu Jan 16 10:00:26 2020,0 days 05:14:59.441091000,18899.441091
707,34,13,Creekside Gondola,X,7,Thu Jan 16 15:15:26 2020,0 days 16:24:37.981948000,59077.981948
708,34,13,Creekside Gondola,H,7,Fri Jan 17 07:40:04 2020,0 days 00:50:22.587392000,3022.5873920000004
709,34,13,Creekside Gondola,O,7,Fri Jan 17 08:30:26 2020,0 days 06:44:59.548190000,24299.54819
710,34,13,Creekside Gondola,X,7,Fri Jan 17 15:15:26 2020,0 days 16:29:59.953437000,59399.953437000004
711,34,13,Creekside Gondola,H,7,Sat Jan 18 07:45:26 2020,0 days 00:30:00.400274000,1800.400274
712,34,13,Creekside Gondola,O,7,Sat Jan 18 08:15:26 2020,0 days 06:59:59.706211000,25199.706211
713,34,13,Creekside Gondola,X,7,Sat Jan 18 15:15:26 2020,0 days 16:30:00.004999000,59400.004999000004
714,34,13,Creekside Gondola,H,7,Sun Jan 19 07:45:26 2020,0 days 00:30:00.219762000,1800.2197620000002
715,34,13,Creekside Gondola,O,7,Sun Jan 19 08:15:26 2020,0 days 06:59:59.686550000,25199.686550000002
716,34,13,Creekside Gondola,X,7,Sun Jan 19 15:15:26 2020,0 days 16:30:00.218791000,59400.21879100001
717,34,13,Creekside Gondola,H,7,Mon Jan 20 07:45:26 2020,0 days 00:45:01.523650000,2701.52365
718,34,13,Creekside Gondola,O,7,Mon Jan 20 08:30:27 2020,0 days 06:44:58.815808000,24298.815808000003
719,34,13,Creekside Gondola,X,7,Mon Jan 20 15:15:26 2020,0 days 16:29:59.542617000,59399.54261700001
720,34,13,Creekside Gondola,H,7,Tue Jan 21 07:45:26 2020,0 days 00:45:00.055331000,2700.055331
721,34,13,Creekside Gondola,O,7,Tue Jan 21 08:30:26 2020,0 days 06:45:00.175505000,24300.175505000003
722,34,13,Creekside Gondola,X,7,Tue Jan 21 15:15:26 2020,0 days 16:29:59.899599000,59399.899599000004
723,34,13,Creekside Gondola,H,7,Wed Jan 22 07:45:26 2020,0 days 00:45:00.150012000,2700.150012
724,34,13,Creekside Gondola,O,7,Wed Jan 22 08:30:26 2020,0 days 06:44:59.997983000,24299.997983
725,34,13,Creekside Gondola,X,7,Wed Jan 22 15:15:26 2020,0 days 16:30:00.539067000,59400.539067000005
726,34,13,Creekside Gondola,H,7,Thu Jan 23 07:45:27 2020,0 days 01:14:59.019689000,4499.019689000001
727,34,13,Creekside Gondola,O,7,Thu Jan 23 09:00:26 2020,0 days 06:15:00.184217000,22500.184217
728,34,13,Creekside Gondola,X,7,Thu Jan 23 15:15:26 2020,0 days 16:30:00.071736000,59400.071736000005
729,34,13,Creekside Gondola,H,7,Fri Jan 24 07:45:26 2020,0 days 00:44:59.677683000,2699.6776830000003
730,34,13,Creekside Gondola,O,7,Fri Jan 24 08:30:26 2020,0 days 06:45:00.300159000,24300.300159000002
731,34,13,Creekside Gondola,X,7,Fri Jan 24 15:15:26 2020,0 days 16:29:59.903761000,59399.903761
732,34,13,Creekside Gondola,H,7,Sat Jan 25 07:45:26 2020,0 days 00:30:00.398074000,1800.3980740000002
733,34,13,Creekside Gondola,O,7,Sat Jan 25 08:15:26 2020,0 days 07:29:59.597097000,26999.597097
734,34,13,Creekside Gondola,X,7,Sat Jan 25 15:45:26 2020,0 days 16:00:00.063611000,57600.063611000005
735,34,13,Creekside Gondola,H,7,Sun Jan 26 07:45:26 2020,0 days 00:30:00.011263000,1800.011263
736,34,13,Creekside Gondola,O,7,Sun Jan 26 08:15:26 2020,0 days 07:29:59.710647000,26999.710647
737,34,13,Creekside Gondola,X,7,Sun Jan 26 15:45:26 2020,0 days 16:00:00.213674000,57600.213674000006
738,34,13,Creekside Gondola,H,7,Mon Jan 27 07:45:26 2020,0 days 00:45:00.252393000,2700.252393
739,34,13,Creekside Gondola,O,7,Mon Jan 27 08:30:26 2020,0 days 07:14:59.695273000,26099.695273
740,34,13,Creekside Gondola,X,7,Mon Jan 27 15:45:26 2020,0 days 16:15:01.491533000,58501.491533
741,34,13,Creekside Gondola,H,7,Tue Jan 28 08:00:27 2020,0 days 00:29:58.769042000,1798.7690420000001
742,34,13,Creekside Gondola,O,7,Tue Jan 28 08:30:26 2020,0 days 07:14:59.985507000,26099.985507
743,34,13,Creekside Gondola,X,7,Tue Jan 28 15:45:26 2020,0 days 16:15:01.707832000,58501.707832
744,34,13,Creekside Gondola,H,7,Wed Jan 29 08:00:28 2020,0 days 00:29:58.285712000,1798.285712
745,34,13,Creekside Gondola,O,7,Wed Jan 29 08:30:26 2020,0 days 07:14:59.875339000,26099.875339000002
746,34,13,Creekside Gondola,X,7,Wed Jan 29 15:45:26 2020,0 days 16:59:59.692921000,61199.692921
747,34,13,Creekside Gondola,O,7,Thu Jan 30 08:45:26 2020,0 days 07:00:00.461370000,25200.46137
748,34,13,Creekside Gondola,X,7,Thu Jan 30 15:45:26 2020,0 days 16:00:00.213593000,57600.213593
749,34,13,Creekside Gondola,H,7,Fri Jan 31 07:45:26 2020,0 days 00:44:59.262989000,2699.2629890000003
750,34,13,Creekside Gondola,O,7,Fri Jan 31 08:30:26 2020,0 days 07:15:00.469053000,26100.469053
751,34,13,Creekside Gondola,X,7,Fri Jan 31 15:45:26 2020,0 days 16:29:59.940675000,59399.940675000005
752,34,13,Creekside Gondola,H,7,Sat Feb  1 08:15:26 2020,0 days 00:45:00.479431000,2700.479431
753,34,13,Creekside Gondola,O,7,Sat Feb  1 09:00:26 2020,0 days 06:44:59.133688000,24299.133688
754,34,13,Creekside Gondola,X,7,Sat Feb  1 15:45:26 2020,0 days 16:00:00.198427000,57600.198427
755,34,13,Creekside Gondola,H,7,Sun Feb  2 07:45:26 2020,0 days 00:30:00.358763000,1800.3587630000002
756,34,13,Creekside Gondola,O,7,Sun Feb  2 08:15:26 2020,0 days 07:29:59.643390000,26999.64339
757,34,13,Creekside Gondola,X,7,Sun Feb  2 15:45:26 2020,0 days 16:15:00.858011000,58500.858011000004
758,34,13,Creekside Gondola,H,7,Mon Feb  3 08:00:27 2020,0 days 00:44:59.252794000,2699.252794
759,34,13,Creekside Gondola,O,7,Mon Feb  3 08:45:26 2020,0 days 06:59:59.975601000,25199.975601000002
760,34,13,Creekside Gondola,X,7,Mon Feb  3 15:45:26 2020,0 days 16:00:46.339596000,57646.339596000005
761,34,13,Creekside Gondola,H,7,Tue Feb  4 07:46:12 2020,0 days 00:44:59.776250000,2699.7762500000003
762,34,13,Creekside Gondola,O,7,Tue Feb  4 08:31:12 2020,0 days 07:14:57.027997000,26097.027997
763,34,13,Creekside Gondola,X,7,Tue Feb  4 15:46:09 2020,0 days 15:59:59.360362000,57599.36036200001
764,34,13,Creekside Gondola,H,7,Wed Feb  5 07:46:08 2020,0 days 00:45:00.362598000,2700.362598
765,34,13,Creekside Gondola,O,7,Wed Feb  5 08:31:09 2020,0 days 07:15:00.027762000,26100.027762
766,34,13,Creekside Gondola,X,7,Wed Feb  5 15:46:09 2020,0 days 15:59:59.699873000,57599.699873000005
767,34,13,Creekside Gondola,H,7,Thu Feb  6 07:46:08 2020,0 days 00:45:00.128242000,2700.1282420000002
768,34,13,Creekside Gondola,O,7,Thu Feb  6 08:31:09 2020,0 days 07:15:00.338346000,26100.338346
769,34,13,Creekside Gondola,X,7,Thu Feb  6 15:46:09 2020,0 days 15:59:59.907218000,57599.907218
770,34,13,Creekside Gondola,H,7,Fri Feb  7 07:46:09 2020,0 days 00:45:00.134177000,2700.1341770000004
771,34,13,Creekside Gondola,O,7,Fri Feb  7 08:31:09 2020,0 days 07:14:59.564030000,26099.56403
772,34,13,Creekside Gondola,X,7,Fri Feb  7 15:46:08 2020,0 days 16:00:00.261882000,57600.261882000006
773,34,13,Creekside Gondola,H,7,Sat Feb  8 07:46:09 2020,0 days 00:29:59.944335000,1799.9443350000001
774,34,13,Creekside Gondola,O,7,Sat Feb  8 08:16:09 2020,0 days 07:30:00.168095000,27000.168095
775,34,13,Creekside Gondola,X,7,Sat Feb  8 15:46:09 2020,0 days 16:00:00.005435000,57600.00543500001
776,34,13,Creekside Gondola,H,7,Sun Feb  9 07:46:09 2020,0 days 00:29:59.570335000,1799.5703350000001
777,34,13,Creekside Gondola,O,7,Sun Feb  9 08:16:08 2020,0 days 07:30:00.494287000,27000.494287
778,34,13,Creekside Gondola,X,7,Sun Feb  9 15:46:09 2020,0 days 16:15:00.369291000,58500.369291
779,34,13,Creekside Gondola,H,7,Mon Feb 10 08:01:09 2020,0 days 00:29:59.519311000,1799.519311
780,34,13,Creekside Gondola,O,7,Mon Feb 10 08:31:09 2020,0 days 07:14:59.986950000,26099.986950000002
781,34,13,Creekside Gondola,X,7,Mon Feb 10 15:46:09 2020,0 days 16:00:00.005867000,57600.00586700001
782,34,13,Creekside Gondola,H,7,Tue Feb 11 07:46:09 2020,0 days 00:44:59.940914000,2699.9409140000002
783,34,13,Creekside Gondola,O,7,Tue Feb 11 08:31:09 2020,0 days 07:15:00.286184000,26100.286184
784,34,13,Creekside Gondola,X,7,Tue Feb 11 15:46:09 2020,0 days 15:59:59.911464000,57599.911464000004
785,34,13,Creekside Gondola,H,7,Wed Feb 12 07:46:09 2020,0 days 00:44:59.423396000,2699.423396
786,34,13,Creekside Gondola,O,7,Wed Feb 12 08:31:08 2020,0 days 07:16:01.909693000,26161.909693
787,34,13,Creekside Gondola,X,7,Wed Feb 12 15:47:10 2020,0 days 15:58:58.482133000,57538.482133000005
788,34,13,Creekside Gondola,H,7,Thu Feb 13 07:46:09 2020,0 days 00:45:00.702987000,2700.702987
789,34,13,Creekside Gondola,O,7,Thu Feb 13 08:31:09 2020,0 days 07:14:59.357281000,26099.357281
790,34,13,Creekside Gondola,X,7,Thu Feb 13 15:46:09 2020,0 days 02:59:59.928796000,10799.928796
889,35,13,Emerald 6 Express,X,6,Fri Jan  3 00:19:09 2020,0 days 07:29:59.217251000,26999.217251000002
890,35,13,Emerald 6 Express,H,6,Fri Jan  3 07:49:08 2020,0 days 01:30:00.518959000,5400.518959
891,35,13,Emerald 6 Express,O,6,Fri Jan  3 09:19:09 2020,0 days 05:59:59.512877000,21599.512877
892,35,13,Emerald 6 Express,X,6,Fri Jan  3 15:19:08 2020,0 days 17:00:00.490553000,61200.490553
893,35,13,Emerald 6 Express,H,6,Sat Jan  4 08:19:09 2020,0 days 00:30:00.315220000,1800.3152200000002
894,35,13,Emerald 6 Express,O,6,Sat Jan  4 08:49:09 2020,0 days 06:29:59.194065000,23399.194065
895,35,13,Emerald 6 Express,X,6,Sat Jan  4 15:19:08 2020,0 days 16:29:59.800197000,59399.800197000004
896,35,13,Emerald 6 Express,H,6,Sun Jan  5 07:49:08 2020,0 days 00:30:00.082044000,1800.0820440000002
897,35,13,Emerald 6 Express,O,6,Sun Jan  5 08:19:08 2020,0 days 06:59:59.921145000,25199.921145
898,35,13,Emerald 6 Express,X,6,Sun Jan  5 15:19:08 2020,0 days 16:41:20.253036000,60080.253036
899,35,13,Emerald 6 Express,H,6,Mon Jan  6 08:00:28 2020,0 days 00:44:57.319780000,2697.3197800000003
900,35,13,Emerald 6 Express,O,6,Mon Jan  6 08:45:26 2020,0 days 06:29:59.752015000,23399.752015000002
901,35,13,Emerald 6 Express,X,6,Mon Jan  6 15:15:26 2020,0 days 16:30:00.645198000,59400.645198000006
902,35,13,Emerald 6 Express,H,6,Tue Jan  7 07:45:26 2020,0 days 00:59:59.573200000,3599.5732000000003
903,35,13,Emerald 6 Express,O,6,Tue Jan  7 08:45:26 2020,0 days 06:30:00.213475000,23400.213475
904,35,13,Emerald 6 Express,X,6,Tue Jan  7 15:15:26 2020,0 days 16:29:59.999299000,59399.999299
905,35,13,Emerald 6 Express,H,6,Wed Jan  8 07:45:26 2020,0 days 00:30:00.372802000,1800.372802
906,35,13,Emerald 6 Express,O,6,Wed Jan  8 08:15:26 2020,0 days 07:00:00.403104000,25200.403104
907,35,13,Emerald 6 Express,X,6,Wed Jan  8 15:15:27 2020,0 days 16:29:59.502665000,59399.50266500001
908,35,13,Emerald 6 Express,H,6,Thu Jan  9 07:45:26 2020,0 days 00:45:00.012735000,2700.0127350000002
909,35,13,Emerald 6 Express,O,6,Thu Jan  9 08:30:26 2020,0 days 06:45:00.177602000,24300.177602
910,35,13,Emerald 6 Express,X,6,Thu Jan  9 15:15:26 2020,0 days 16:29:59.441410000,59399.44141000001
911,35,13,Emerald 6 Express,H,6,Fri Jan 10 07:45:26 2020,0 days 00:29:59.967619000,1799.967619
912,35,13,Emerald 6 Express,O,6,Fri Jan 10 08:15:26 2020,0 days 06:59:59.956150000,25199.95615
913,35,13,Emerald 6 Express,X,6,Fri Jan 10 15:15:26 2020,0 days 16:30:00.262163000,59400.26216300001
914,35,13,Emerald 6 Express,H,6,Sat Jan 11 07:45:26 2020,0 days 00:30:04.092417000,1804.092417
915,35,13,Emerald 6 Express,O,6,Sat Jan 11 08:15:30 2020,0 days 06:59:55.821512000,25195.821512000002
916,35,13,Emerald 6 Express,X,6,Sat Jan 11 15:15:26 2020,0 days 16:29:59.883415000,59399.883415000004
917,35,13,Emerald 6 Express,H,6,Sun Jan 12 07:45:26 2020,0 days 00:30:00.341306000,1800.341306
918,35,13,Emerald 6 Express,O,6,Sun Jan 12 08:15:26 2020,0 days 06:59:59.933867000,25199.933867000003
919,35,13,Emerald 6 Express,X,6,Sun Jan 12 15:15:26 2020,0 days 16:44:59.817055000,60299.81705500001
920,35,13,Emerald 6 Express,H,6,Mon Jan 13 08:00:26 2020,0 days 00:15:00.632494000,900.6324940000001
921,35,13,Emerald 6 Express,O,6,Mon Jan 13 08:15:27 2020,0 days 06:59:59.759563000,25199.759563000003
922,35,13,Emerald 6 Express,X,6,Mon Jan 13 15:15:26 2020,0 days 16:30:00.136720000,59400.13672
923,35,13,Emerald 6 Express,H,6,Tue Jan 14 07:45:26 2020,0 days 01:14:59.552718000,4499.552718
924,35,13,Emerald 6 Express,O,6,Tue Jan 14 09:00:26 2020,0 days 06:15:00.397797000,22500.397797
925,35,13,Emerald 6 Express,X,6,Tue Jan 14 15:15:26 2020,0 days 16:45:00.673627000,60300.673627000004
926,35,13,Emerald 6 Express,H,6,Wed Jan 15 08:00:27 2020,0 days 00:14:59.059361000,899.0593610000001
927,35,13,Emerald 6 Express,O,6,Wed Jan 15 08:15:26 2020,0 days 06:59:59.852060000,25199.85206
928,35,13,Emerald 6 Express,X,6,Wed Jan 15 15:15:26 2020,0 days 16:29:59.552396000,59399.55239600001
929,35,13,Emerald 6 Express,H,6,Thu Jan 16 07:45:26 2020,0 days 01:15:00.786046000,4500.786046
930,35,13,Emerald 6 Express,O,6,Thu Jan 16 09:00:26 2020,0 days 06:14:59.321992000,22499.321992
931,35,13,Emerald 6 Express,X,6,Thu Jan 16 15:15:26 2020,0 days 16:24:37.981948000,59077.981948
932,35,13,Emerald 6 Express,H,6,Fri Jan 17 07:40:04 2020,0 days 00:35:22.156842000,2122.1568420000003
933,35,13,Emerald 6 Express,O,6,Fri Jan 17 08:15:26 2020,0 days 06:59:59.978740000,25199.978740000002
934,35,13,Emerald 6 Express,X,6,Fri Jan 17 15:15:26 2020,0 days 16:29:59.953437000,59399.953437000004
935,35,13,Emerald 6 Express,H,6,Sat Jan 18 07:45:26 2020,0 days 00:30:00.400274000,1800.400274
936,35,13,Emerald 6 Express,O,6,Sat Jan 18 08:15:26 2020,0 days 06:59:59.706211000,25199.706211
937,35,13,Emerald 6 Express,X,6,Sat Jan 18 15:15:26 2020,0 days 16:30:00.004999000,59400.004999000004
938,35,13,Emerald 6 Express,H,6,Sun Jan 19 07:45:26 2020,0 days 00:30:00.219762000,1800.2197620000002
939,35,13,Emerald 6 Express,O,6,Sun Jan 19 08:15:26 2020,0 days 06:59:59.686550000,25199.686550000002
940,35,13,Emerald 6 Express,X,6,Sun Jan 19 15:15:26 2020,0 days 16:30:00.218791000,59400.21879100001
941,35,13,Emerald 6 Express,H,6,Mon Jan 20 07:45:26 2020,0 days 00:29:59.868200000,1799.8682000000001
942,35,13,Emerald 6 Express,O,6,Mon Jan 20 08:15:26 2020,0 days 07:00:00.471258000,25200.471258
943,35,13,Emerald 6 Express,X,6,Mon Jan 20 15:15:26 2020,0 days 16:29:59.542617000,59399.54261700001
944,35,13,Emerald 6 Express,H,6,Tue Jan 21 07:45:26 2020,0 days 00:30:00.414642000,1800.4146420000002
945,35,13,Emerald 6 Express,O,6,Tue Jan 21 08:15:26 2020,0 days 06:59:59.816194000,25199.816194000003
946,35,13,Emerald 6 Express,X,6,Tue Jan 21 15:15:26 2020,0 days 16:29:59.899599000,59399.899599000004
947,35,13,Emerald 6 Express,H,6,Wed Jan 22 07:45:26 2020,0 days 00:45:00.150012000,2700.150012
948,35,13,Emerald 6 Express,O,6,Wed Jan 22 08:30:26 2020,0 days 06:44:59.997983000,24299.997983
949,35,13,Emerald 6 Express,X,6,Wed Jan 22 15:15:26 2020,0 days 16:30:00.539067000,59400.539067000005
950,35,13,Emerald 6 Express,H,6,Thu Jan 23 07:45:27 2020,0 days 01:14:59.019689000,4499.019689000001
951,35,13,Emerald 6 Express,O,6,Thu Jan 23 09:00:26 2020,0 days 06:15:00.184217000,22500.184217
952,35,13,Emerald 6 Express,X,6,Thu Jan 23 15:15:26 2020,0 days 16:30:00.071736000,59400.071736000005
953,35,13,Emerald 6 Express,H,6,Fri Jan 24 07:45:26 2020,0 days 00:29:59.770623000,1799.7706230000001
954,35,13,Emerald 6 Express,O,6,Fri Jan 24 08:15:26 2020,0 days 07:00:00.207219000,25200.207219
955,35,13,Emerald 6 Express,X,6,Fri Jan 24 15:15:26 2020,0 days 16:29:59.903761000,59399.903761
956,35,13,Emerald 6 Express,H,6,Sat Jan 25 07:45:26 2020,0 days 00:30:00.398074000,1800.3980740000002
957,35,13,Emerald 6 Express,O,6,Sat Jan 25 08:15:26 2020,0 days 07:29:59.597097000,26999.597097
958,35,13,Emerald 6 Express,X,6,Sat Jan 25 15:45:26 2020,0 days 16:00:00.063611000,57600.063611000005
959,35,13,Emerald 6 Express,H,6,Sun Jan 26 07:45:26 2020,0 days 00:30:00.011263000,1800.011263
960,35,13,Emerald 6 Express,O,6,Sun Jan 26 08:15:26 2020,0 days 07:29:59.710647000,26999.710647
961,35,13,Emerald 6 Express,X,6,Sun Jan 26 15:45:26 2020,0 days 16:00:00.213674000,57600.213674000006
962,35,13,Emerald 6 Express,H,6,Mon Jan 27 07:45:26 2020,0 days 00:30:00.144974000,1800.144974
963,35,13,Emerald 6 Express,O,6,Mon Jan 27 08:15:26 2020,0 days 07:29:59.802692000,26999.802692
964,35,13,Emerald 6 Express,X,6,Mon Jan 27 15:45:26 2020,0 days 16:15:01.491533000,58501.491533
965,35,13,Emerald 6 Express,H,6,Tue Jan 28 08:00:27 2020,0 days 00:14:58.727860000,898.7278600000001
966,35,13,Emerald 6 Express,O,6,Tue Jan 28 08:15:26 2020,0 days 07:30:00.026689000,27000.026689000002
967,35,13,Emerald 6 Express,X,6,Tue Jan 28 15:45:26 2020,0 days 16:15:01.707832000,58501.707832
968,35,13,Emerald 6 Express,H,6,Wed Jan 29 08:00:28 2020,0 days 00:14:58.636472000,898.636472
969,35,13,Emerald 6 Express,O,6,Wed Jan 29 08:15:26 2020,0 days 07:29:59.524579000,26999.524579
970,35,13,Emerald 6 Express,X,6,Wed Jan 29 15:45:26 2020,0 days 15:59:59.554913000,57599.55491300001
971,35,13,Emerald 6 Express,H,6,Thu Jan 30 07:45:25 2020,0 days 00:30:01.136026000,1801.1360260000001
972,35,13,Emerald 6 Express,O,6,Thu Jan 30 08:15:27 2020,0 days 07:29:59.463352000,26999.463352000002
973,35,13,Emerald 6 Express,X,6,Thu Jan 30 15:45:26 2020,0 days 16:00:00.213593000,57600.213593
974,35,13,Emerald 6 Express,H,6,Fri Jan 31 07:45:26 2020,0 days 00:30:03.117487000,1803.1174870000002
975,35,13,Emerald 6 Express,O,6,Fri Jan 31 08:15:29 2020,0 days 07:29:56.614555000,26996.614555
976,35,13,Emerald 6 Express,X,6,Fri Jan 31 15:45:26 2020,0 days 16:29:59.940675000,59399.940675000005
977,35,13,Emerald 6 Express,H,6,Sat Feb  1 08:15:26 2020,0 days 02:30:00.708344000,9000.708344
978,35,13,Emerald 6 Express,O,6,Sat Feb  1 10:45:27 2020,0 days 04:59:58.904775000,17998.904775000003
979,35,13,Emerald 6 Express,X,6,Sat Feb  1 15:45:26 2020,0 days 16:00:00.198427000,57600.198427
980,35,13,Emerald 6 Express,H,6,Sun Feb  2 07:45:26 2020,0 days 00:30:00.358763000,1800.3587630000002
981,35,13,Emerald 6 Express,O,6,Sun Feb  2 08:15:26 2020,0 days 07:29:59.643390000,26999.64339
982,35,13,Emerald 6 Express,X,6,Sun Feb  2 15:45:26 2020,0 days 16:15:00.858011000,58500.858011000004
983,35,13,Emerald 6 Express,H,6,Mon Feb  3 08:00:27 2020,0 days 00:44:59.252794000,2699.252794
984,35,13,Emerald 6 Express,O,6,Mon Feb  3 08:45:26 2020,0 days 06:59:59.975601000,25199.975601000002
985,35,13,Emerald 6 Express,X,6,Mon Feb  3 15:45:26 2020,0 days 16:00:46.339596000,57646.339596000005
986,35,13,Emerald 6 Express,H,6,Tue Feb  4 07:46:12 2020,0 days 00:29:59.853364000,1799.853364
