,runID,resortID,groomed,runName,runType,status,terrainName,timestamp
268,130,13,Yes,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 07:30:27 2020
269,130,13,No,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 17 00:15:27 2020
270,130,13,Yes,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 17 00:45:26 2020
271,130,13,No,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 18 00:15:27 2020
272,130,13,Yes,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 18 00:45:27 2020
273,130,13,No,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 00:15:32 2020
274,130,13,Yes,"Big Easy Terrain Garden, Sz S",5,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 01:00:26 2020
275,130,13,No,Bark Sandwich,3,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 08:45:26 2020
276,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 11:16:09 2020
277,130,13,No,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:01:10 2020
278,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:46:10 2020
279,130,13,No,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 00:01:09 2020
280,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 00:31:09 2020
281,130,13,No,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 20 00:01:09 2020
282,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Fri Feb 21 00:16:10 2020
283,130,13,No,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 24 00:16:11 2020
284,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 01:31:09 2020
285,130,13,No,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 00:16:10 2020
286,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 02:47:09 2020
287,130,13,No,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Sun Mar  1 00:16:10 2020
288,130,13,Yes,18' Half Pipe,5,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 00:31:10 2020
289,130,13,No,Blackcomb Glacier,3,X,Glacier,Fri Jan  3 00:19:09 2020
290,130,13,No,Staircase,3,O,Glacier,Tue Jan  7 12:00:26 2020
291,130,13,Yes,Blueline,2,O,Glacier,Tue Jan  7 13:45:27 2020
292,130,13,No,Blueline,2,O,Glacier,Wed Jan  8 00:15:27 2020
293,130,13,Yes,Blueline,2,O,Glacier,Fri Jan 10 00:15:27 2020
294,130,13,No,Blueline,2,O,Glacier,Sun Jan 12 00:15:26 2020
295,130,13,Yes,Blueline,2,O,Glacier,Sun Jan 12 00:30:27 2020
296,130,13,No,Blueline,2,O,Glacier,Mon Jan 13 00:15:27 2020
297,130,13,Yes,Blueline,2,O,Glacier,Mon Jan 13 00:30:27 2020
298,130,13,No,Blueline,2,O,Glacier,Tue Jan 14 00:15:27 2020
299,130,13,Yes,Blueline,2,O,Glacier,Tue Jan 14 00:30:27 2020
300,130,13,No,Blueline,2,O,Glacier,Wed Jan 15 00:15:26 2020
301,130,13,Yes,Blueline,2,O,Glacier,Wed Jan 15 00:45:26 2020
302,130,13,No,Blackcomb Glacier,3,O,Glacier,Wed Jan 15 16:45:27 2020
303,130,13,No,Chunky's Choice,3,O,Harmony,Fri Jan  3 00:19:09 2020
304,130,13,No,Back Bowl,3,O,Harmony,Mon Jan  6 12:00:26 2020
305,130,13,No,Chunky's Choice,3,O,Harmony,Tue Jan  7 09:15:26 2020
306,130,13,No,Back Bowl,3,O,Harmony,Sat Jan 11 12:00:26 2020
307,130,13,No,Back Bowl,3,X,Harmony,Mon Jan 20 08:45:26 2020
308,130,13,Yes,G.S.,2,O,Harmony,Tue Jan 21 07:30:27 2020
309,130,13,No,G.S.,2,O,Harmony,Wed Jan 22 00:15:26 2020
310,130,13,Yes,G.S.,2,O,Harmony,Wed Jan 22 05:15:26 2020
311,130,13,No,Back Bowl,3,O,Harmony,Wed Jan 22 07:15:26 2020
312,130,13,Yes,Buzzcut,2,O,Jersey Cream,Fri Jan  3 00:19:09 2020
313,130,13,No,Buzzcut,2,O,Jersey Cream,Sat Jan  4 00:19:09 2020
314,130,13,Yes,Buzzcut,2,O,Jersey Cream,Sun Jan  5 00:19:09 2020
315,130,13,No,Buzzcut,2,O,Jersey Cream,Mon Jan  6 00:15:26 2020
316,130,13,Yes,Buzzcut,2,O,Jersey Cream,Mon Jan  6 00:30:27 2020
317,130,13,No,Buzzcut,2,O,Jersey Cream,Tue Jan  7 00:15:27 2020
318,130,13,Yes,Buzzcut,2,O,Jersey Cream,Tue Jan  7 00:30:26 2020
319,130,13,No,Blowdown,3,O,Jersey Cream,Tue Jan  7 12:00:26 2020
320,130,13,Yes,Blowdown,3,O,Jersey Cream,Mon Jan 27 03:30:26 2020
321,130,13,No,Blowdown,3,O,Jersey Cream,Tue Jan 28 00:15:29 2020
322,130,13,Yes,Blowdown,3,O,Jersey Cream,Sun Feb 23 00:16:09 2020
323,130,13,No,Blowdown,3,O,Jersey Cream,Mon Feb 24 00:16:11 2020
324,130,13,Yes,Blowdown,3,O,Jersey Cream,Tue Feb 25 01:31:09 2020
325,130,13,No,Blowdown,3,O,Jersey Cream,Wed Feb 26 00:16:10 2020
326,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Fri Jan  3 00:19:09 2020
327,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Sat Jan  4 00:49:10 2020
328,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Mon Jan  6 00:15:26 2020
329,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Mon Jan  6 05:00:26 2020
330,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Tue Jan  7 00:15:27 2020
331,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Thu Jan  9 05:00:26 2020
332,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Fri Jan 10 00:15:27 2020
333,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Fri Jan 10 04:45:26 2020
334,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Sat Jan 11 00:15:27 2020
335,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Sat Jan 11 05:15:27 2020
336,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Sun Jan 12 00:15:26 2020
337,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Sun Jan 12 05:15:28 2020
338,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Mon Jan 13 00:15:27 2020
339,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Mon Jan 13 05:15:26 2020
340,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Tue Jan 14 00:15:27 2020
341,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Tue Jan 14 05:30:26 2020
342,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Jan 14 13:00:27 2020
343,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Jan 15 00:15:26 2020
344,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Jan 17 05:00:26 2020
345,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Jan 18 00:15:27 2020
346,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Jan 20 05:15:26 2020
347,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Mon Jan 20 08:45:26 2020
348,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Tue Jan 21 00:15:27 2020
349,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Tue Jan 21 05:15:26 2020
350,130,13,No,Adagio - Lower,2,X,Symphony Amphitheatre,Wed Jan 22 00:15:26 2020
351,130,13,Yes,Adagio - Lower,2,X,Symphony Amphitheatre,Wed Jan 22 05:15:26 2020
352,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Jan 22 07:15:26 2020
353,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Jan 23 00:15:26 2020
354,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Jan 24 05:15:26 2020
355,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Jan 25 00:15:26 2020
356,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Jan 25 05:15:26 2020
357,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Jan 26 00:15:27 2020
358,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Jan 26 05:15:23 2020
359,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Jan 27 00:00:26 2020
360,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Jan 27 05:15:30 2020
361,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Jan 28 00:15:29 2020
362,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb  3 05:30:26 2020
363,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb  4 00:17:16 2020
364,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb  4 05:16:12 2020
365,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb  5 00:16:10 2020
366,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb  5 05:16:09 2020
367,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb  6 00:16:04 2020
368,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb  6 05:01:09 2020
369,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb  7 00:16:09 2020
370,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb  7 04:46:09 2020
371,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Feb  8 00:16:10 2020
372,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Feb  8 05:16:09 2020
373,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Feb  9 00:16:10 2020
374,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Feb  9 05:01:09 2020
375,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb 10 00:16:11 2020
376,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb 10 05:01:05 2020
377,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb 11 00:16:10 2020
378,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb 11 05:01:09 2020
379,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb 12 00:16:10 2020
380,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb 12 05:02:17 2020
381,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb 13 00:01:10 2020
382,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb 13 05:01:09 2020
383,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb 14 00:16:10 2020
384,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb 14 01:16:12 2020
385,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Feb 15 00:01:09 2020
386,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Sat Feb 15 01:01:09 2020
387,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Feb 16 00:16:12 2020
388,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Feb 16 00:31:09 2020
389,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb 17 00:01:10 2020
390,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb 17 00:16:11 2020
391,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb 18 00:16:10 2020
392,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb 18 05:01:09 2020
393,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb 19 00:01:09 2020
394,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb 19 05:01:09 2020
395,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb 20 00:01:09 2020
396,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb 20 04:16:10 2020
397,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb 21 00:16:10 2020
398,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb 21 00:31:09 2020
399,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb 24 00:16:11 2020
400,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Feb 24 05:16:10 2020
401,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb 25 00:16:10 2020
402,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Tue Feb 25 07:01:09 2020
403,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb 26 00:16:10 2020
404,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Wed Feb 26 05:01:09 2020
405,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Thu Feb 27 00:16:12 2020
406,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Fri Feb 28 05:16:09 2020
407,130,13,No,Adagio - Lower,2,O,Symphony Amphitheatre,Sun Mar  1 00:16:10 2020
408,130,13,Yes,Adagio - Lower,2,O,Symphony Amphitheatre,Mon Mar  2 04:31:09 2020
409,130,13,No,Big Timber,3,X,The Peak - T Bar,Fri Jan  3 00:19:09 2020
410,130,13,No,Headwall,2,O,The Peak - T Bar,Mon Jan  6 12:15:26 2020
411,130,13,No,Big Timber,3,X,The Peak - T Bar,Tue Jan  7 09:15:26 2020
412,130,13,No,Headwall,2,O,The Peak - T Bar,Sat Jan 11 12:00:26 2020
413,130,13,No,Cockalorum,4,O,The Peak - T Bar,Tue Jan 14 13:00:27 2020
414,130,13,No,Big Timber,3,O,The Peak - T Bar,Wed Jan 15 16:45:27 2020
415,130,13,No,Big Timber,3,X,The Peak - T Bar,Mon Jan 20 08:45:26 2020
416,130,13,No,Big Timber,3,O,The Peak - T Bar,Wed Jan 22 07:15:26 2020
417,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan  3 00:19:09 2020
418,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan  3 01:19:09 2020
419,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan  4 00:19:09 2020
420,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan  4 03:49:09 2020
421,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan  5 00:19:09 2020
422,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan  5 01:19:09 2020
423,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan  6 00:15:26 2020
424,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan  6 04:45:26 2020
425,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan  7 00:15:27 2020
426,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan  7 05:00:29 2020
427,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan  8 00:15:27 2020
428,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan  8 05:00:26 2020
429,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan  9 00:15:27 2020
430,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan  9 05:00:26 2020
431,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 10 00:15:27 2020
432,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 10 04:45:26 2020
433,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan 11 00:15:27 2020
434,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan 11 05:15:27 2020
435,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan 12 00:15:26 2020
436,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan 12 05:15:28 2020
437,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan 13 00:15:27 2020
438,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan 13 05:15:26 2020
439,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan 14 00:15:27 2020
440,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan 14 01:00:27 2020
441,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan 15 00:15:26 2020
442,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan 15 05:00:31 2020
443,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan 16 00:15:28 2020
444,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan 16 01:00:28 2020
445,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 17 00:15:27 2020
446,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 17 01:15:27 2020
447,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan 18 00:15:27 2020
448,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan 18 05:00:26 2020
449,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan 19 00:15:32 2020
450,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan 19 05:30:29 2020
451,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan 20 00:15:27 2020
452,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan 20 00:45:28 2020
453,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan 21 00:15:27 2020
454,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan 21 05:15:26 2020
455,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan 22 00:15:26 2020
456,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan 22 05:15:26 2020
457,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan 23 00:15:26 2020
458,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan 23 05:15:26 2020
459,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 24 00:15:27 2020
460,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 24 05:15:26 2020
461,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan 25 00:15:26 2020
462,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Jan 25 05:15:26 2020
463,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan 26 00:15:27 2020
464,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Jan 26 05:15:23 2020
465,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan 27 00:00:26 2020
466,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Jan 27 05:15:30 2020
467,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan 28 00:15:29 2020
468,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Jan 28 00:45:27 2020
469,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan 29 00:00:27 2020
470,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Jan 29 00:45:26 2020
471,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan 30 00:15:27 2020
472,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Jan 30 01:15:26 2020
473,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 31 00:15:26 2020
474,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Jan 31 05:30:26 2020
475,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb  1 00:00:27 2020
476,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb  1 01:15:27 2020
477,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Feb  2 00:15:26 2020
478,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Feb  2 05:00:27 2020
479,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Feb  3 00:15:26 2020
480,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Feb  3 05:15:26 2020
481,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Feb  4 00:17:16 2020
482,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Feb  4 05:16:12 2020
483,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Feb  5 00:16:10 2020
484,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Feb  5 05:16:09 2020
485,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Feb  7 00:16:09 2020
486,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Feb  7 04:46:09 2020
487,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb  8 00:16:10 2020
488,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb  8 05:16:09 2020
489,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Feb  9 00:16:10 2020
490,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Feb  9 05:01:09 2020
491,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Feb 10 00:16:11 2020
492,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Feb 10 05:01:05 2020
493,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Feb 11 00:16:10 2020
494,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Feb 11 05:01:09 2020
495,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Feb 12 00:16:10 2020
496,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Feb 12 00:46:10 2020
497,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Feb 13 00:01:10 2020
498,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Feb 13 05:01:09 2020
499,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Feb 14 00:16:10 2020
500,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Feb 14 01:16:12 2020
501,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb 15 00:01:09 2020
502,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb 15 01:01:09 2020
503,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Feb 16 00:16:12 2020
504,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sun Feb 16 01:01:09 2020
505,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Feb 17 00:01:10 2020
506,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Mon Feb 17 05:16:10 2020
507,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Feb 18 00:16:10 2020
508,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Tue Feb 18 05:01:09 2020
509,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Feb 19 00:01:09 2020
510,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Wed Feb 19 05:01:09 2020
511,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Feb 20 00:01:09 2020
512,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Thu Feb 20 04:16:10 2020
513,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Feb 21 00:16:10 2020
514,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Fri Feb 21 05:01:09 2020
515,130,13,No,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb 22 00:16:10 2020
516,130,13,Yes,Adult Learning/ Supercarpet,1,O,Village - Olympic - Fitzsimmons,Sat Feb 22 05:01:09 2020
